name;age;test;participation_first;participation_participator;participation_non_participator;participation_diag
cohort70;57;47FIT55;0.801;0.934;0.266;0.833
cohort70;59;47FIT55;0.801;0.934;0.266;0.833
cohort70;61;47FIT60;0.801;0.934;0.266;0.833
cohort70;63;47FIT60;0.818;0.934;0.352;0.832
cohort70;65;47FIT65;0.824;0.934;0.328;0.828
cohort70;67;47FIT65;0.828;0.934;0.334;0.814
cohort70;69;47FIT65;0.821;0.934;0.276;0.795
cohort70;71;47FIT70;0.809;0.934;0.235;0.822
cohort70;73;47FIT70;0.775;0.934;0.104;0.796
cohort70;75;47FIT75;0.742;0.934;0.078;0.769
cohort71;55;47FIT55;0.801;1;1;0.833
cohort71;57;47FIT55;0.801;0.934;0.266;0.833
cohort71;59;47FIT55;0.801;0.934;0.266;0.833
cohort71;61;47FIT60;0.801;0.934;0.266;0.833
cohort71;63;47FIT60;0.818;0.934;0.352;0.832
cohort71;65;47FIT65;0.824;0.934;0.328;0.828
cohort71;67;47FIT65;0.828;0.934;0.334;0.814
cohort71;69;47FIT65;0.821;0.934;0.276;0.795
cohort71;71;47FIT70;0.809;0.934;0.235;0.822
cohort71;73;47FIT70;0.775;0.934;0.104;0.796
cohort71;75;47FIT75;0.742;0.934;0.078;0.769
cohort72;55;47FIT55;0.801;1;1;0.833
cohort72;57;47FIT55;0.801;0.934;0.266;0.833
cohort72;59;47FIT55;0.801;0.934;0.266;0.833
cohort72;61;47FIT60;0.801;0.934;0.266;0.833
cohort72;63;47FIT60;0.818;0.934;0.352;0.832
cohort72;65;47FIT65;0.824;0.934;0.328;0.828
cohort72;67;47FIT65;0.828;0.934;0.334;0.814
cohort72;69;47FIT65;0.821;0.934;0.276;0.795
cohort72;71;47FIT70;0.809;0.934;0.235;0.822
cohort72;73;47FIT70;0.775;0.934;0.104;0.796
cohort72;75;47FIT75;0.742;0.934;0.078;0.769
cohort73;55;47FIT55;0.801;1;1;0.833
cohort73;57;47FIT55;0.801;0.934;0.266;0.833
cohort73;59;47FIT55;0.801;0.934;0.266;0.833
cohort73;61;47FIT60;0.801;0.934;0.266;0.833
cohort73;63;47FIT60;0.818;0.934;0.352;0.832
cohort73;65;47FIT65;0.824;0.934;0.328;0.828
cohort73;67;47FIT65;0.828;0.934;0.334;0.814
cohort73;69;47FIT65;0.821;0.934;0.276;0.795
cohort73;71;47FIT70;0.809;0.934;0.235;0.822
cohort73;73;47FIT70;0.775;0.934;0.104;0.796
cohort73;75;47FIT75;0.742;0.934;0.078;0.769
cohort74;55;47FIT55;0.801;1;1;0.833
cohort74;57;47FIT55;0.801;0.934;0.266;0.833
cohort74;59;47FIT55;0.801;0.934;0.266;0.833
cohort74;61;47FIT60;0.801;0.934;0.266;0.833
cohort74;63;47FIT60;0.818;0.934;0.352;0.832
cohort74;65;47FIT65;0.824;0.934;0.328;0.828
cohort74;67;47FIT65;0.828;0.934;0.334;0.814
cohort74;69;47FIT65;0.821;0.934;0.276;0.795
cohort74;71;47FIT70;0.809;0.934;0.235;0.822
cohort74;73;47FIT70;0.775;0.934;0.104;0.796
cohort74;75;47FIT75;0.742;0.934;0.078;0.769
cohort75;55;47FIT55;0.801;1;1;0.833
cohort75;57;47FIT55;0.801;0.934;0.266;0.833
cohort75;59;47FIT55;0.801;0.934;0.266;0.833
cohort75;61;47FIT60;0.801;0.934;0.266;0.833
cohort75;63;47FIT60;0.818;0.934;0.352;0.832
cohort75;65;47FIT65;0.824;0.934;0.328;0.828
cohort75;67;47FIT65;0.828;0.934;0.334;0.814
cohort75;69;47FIT65;0.821;0.934;0.276;0.795
cohort75;71;47FIT70;0.809;0.934;0.235;0.822
cohort75;73;47FIT70;0.775;0.934;0.104;0.796
cohort75;75;47FIT75;0.742;0.934;0.078;0.769
cohort76;55;47FIT55;0.801;1;1;0.833
cohort76;57;47FIT55;0.801;0.934;0.266;0.833
cohort76;59;47FIT55;0.801;0.934;0.266;0.833
cohort76;61;47FIT60;0.801;0.934;0.266;0.833
cohort76;63;47FIT60;0.818;0.934;0.352;0.832
cohort76;65;47FIT65;0.824;0.934;0.328;0.828
cohort76;67;47FIT65;0.828;0.934;0.334;0.814
cohort76;69;47FIT65;0.821;0.934;0.276;0.795
cohort76;71;47FIT70;0.809;0.934;0.235;0.822
cohort76;73;47FIT70;0.775;0.934;0.104;0.796
cohort76;75;47FIT75;0.742;0.934;0.078;0.769
cohort77;55;47FIT55;0.801;1;1;0.833
cohort77;57;47FIT55;0.801;0.934;0.266;0.833
cohort77;59;47FIT55;0.801;0.934;0.266;0.833
cohort77;61;47FIT60;0.801;0.934;0.266;0.833
cohort77;63;47FIT60;0.818;0.934;0.352;0.832
cohort77;65;47FIT65;0.824;0.934;0.328;0.828
cohort77;67;47FIT65;0.828;0.934;0.334;0.814
cohort77;69;47FIT65;0.821;0.934;0.276;0.795
cohort77;71;47FIT70;0.809;0.934;0.235;0.822
cohort77;73;47FIT70;0.775;0.934;0.104;0.796
cohort77;75;47FIT75;0.742;0.934;0.078;0.769
cohort78;55;47FIT55;0.801;1;1;0.833
cohort78;57;47FIT55;0.801;0.934;0.266;0.833
cohort78;59;47FIT55;0.801;0.934;0.266;0.833
cohort78;61;47FIT60;0.801;0.934;0.266;0.833
cohort78;63;47FIT60;0.818;0.934;0.352;0.832
cohort78;65;47FIT65;0.824;0.934;0.328;0.828
cohort78;67;47FIT65;0.828;0.934;0.334;0.814
cohort78;69;47FIT65;0.821;0.934;0.276;0.795
cohort78;71;47FIT70;0.809;0.934;0.235;0.822
cohort78;73;47FIT70;0.775;0.934;0.104;0.796
cohort78;75;47FIT75;0.742;0.934;0.078;0.769
cohort79;55;47FIT55;0.801;1;1;0.833
cohort79;57;47FIT55;0.801;0.934;0.266;0.833
cohort79;59;47FIT55;0.801;0.934;0.266;0.833
cohort79;61;47FIT60;0.801;0.934;0.266;0.833
cohort79;63;47FIT60;0.818;0.934;0.352;0.832
cohort79;65;47FIT65;0.824;0.934;0.328;0.828
cohort79;67;47FIT65;0.828;0.934;0.334;0.814
cohort79;69;47FIT65;0.821;0.934;0.276;0.795
cohort79;71;47FIT70;0.809;0.934;0.235;0.822
cohort79;73;47FIT70;0.775;0.934;0.104;0.796
cohort79;75;47FIT75;0.742;0.934;0.078;0.769
cohort80;55;47FIT55;0.801;1;1;0.833
cohort80;57;47FIT55;0.801;0.934;0.266;0.833
cohort80;59;47FIT55;0.801;0.934;0.266;0.833
cohort80;61;47FIT60;0.801;0.934;0.266;0.833
cohort80;63;47FIT60;0.818;0.934;0.352;0.832
cohort80;65;47FIT65;0.824;0.934;0.328;0.828
cohort80;67;47FIT65;0.828;0.934;0.334;0.814
cohort80;69;47FIT65;0.821;0.934;0.276;0.795
cohort80;71;47FIT70;0.809;0.934;0.235;0.822
cohort80;73;47FIT70;0.775;0.934;0.104;0.796
cohort80;75;47FIT75;0.742;0.934;0.078;0.769
cohort81;55;47FIT55;0.801;1;1;0.833
cohort81;57;47FIT55;0.801;0.934;0.266;0.833
cohort81;59;47FIT55;0.801;0.934;0.266;0.833
cohort81;61;47FIT60;0.801;0.934;0.266;0.833
cohort81;63;47FIT60;0.818;0.934;0.352;0.832
cohort81;65;47FIT65;0.824;0.934;0.328;0.828
cohort81;67;47FIT65;0.828;0.934;0.334;0.814
cohort81;69;47FIT65;0.821;0.934;0.276;0.795
cohort81;71;47FIT70;0.809;0.934;0.235;0.822
cohort81;73;47FIT70;0.775;0.934;0.104;0.796
cohort81;75;47FIT75;0.742;0.934;0.078;0.769
cohort82;55;47FIT55;0.801;1;1;0.833
cohort82;57;47FIT55;0.801;0.934;0.266;0.833
cohort82;59;47FIT55;0.801;0.934;0.266;0.833
cohort82;61;47FIT60;0.801;0.934;0.266;0.833
cohort82;63;47FIT60;0.818;0.934;0.352;0.832
cohort82;65;47FIT65;0.824;0.934;0.328;0.828
cohort82;67;47FIT65;0.828;0.934;0.334;0.814
cohort82;69;47FIT65;0.821;0.934;0.276;0.795
cohort82;71;47FIT70;0.809;0.934;0.235;0.822
cohort82;73;47FIT70;0.775;0.934;0.104;0.796
cohort82;75;47FIT75;0.742;0.934;0.078;0.769
cohort83;55;47FIT55;0.801;1;1;0.833
cohort83;57;47FIT55;0.801;0.934;0.266;0.833
cohort83;59;47FIT55;0.801;0.934;0.266;0.833
cohort83;61;47FIT60;0.801;0.934;0.266;0.833
cohort83;63;47FIT60;0.818;0.934;0.352;0.832
cohort83;65;47FIT65;0.824;0.934;0.328;0.828
cohort83;67;47FIT65;0.828;0.934;0.334;0.814
cohort83;69;47FIT65;0.821;0.934;0.276;0.795
cohort83;71;47FIT70;0.809;0.934;0.235;0.822
cohort83;73;47FIT70;0.775;0.934;0.104;0.796
cohort83;75;47FIT75;0.742;0.934;0.078;0.769
cohort84;55;47FIT55;0.801;1;1;0.833
cohort84;57;47FIT55;0.801;0.934;0.266;0.833
cohort84;59;47FIT55;0.801;0.934;0.266;0.833
cohort84;61;47FIT60;0.801;0.934;0.266;0.833
cohort84;63;47FIT60;0.818;0.934;0.352;0.832
cohort84;65;47FIT65;0.824;0.934;0.328;0.828
cohort84;67;47FIT65;0.828;0.934;0.334;0.814
cohort84;69;47FIT65;0.821;0.934;0.276;0.795
cohort84;71;47FIT70;0.809;0.934;0.235;0.822
cohort84;73;47FIT70;0.775;0.934;0.104;0.796
cohort84;75;47FIT75;0.742;0.934;0.078;0.769
cohort85;55;47FIT55;0.801;1;1;0.833
cohort85;57;47FIT55;0.801;0.934;0.266;0.833
cohort85;59;47FIT55;0.801;0.934;0.266;0.833
cohort85;61;47FIT60;0.801;0.934;0.266;0.833
cohort85;63;47FIT60;0.818;0.934;0.352;0.832
cohort85;65;47FIT65;0.824;0.934;0.328;0.828
cohort85;67;47FIT65;0.828;0.934;0.334;0.814
cohort85;69;47FIT65;0.821;0.934;0.276;0.795
cohort85;71;47FIT70;0.809;0.934;0.235;0.822
cohort85;73;47FIT70;0.775;0.934;0.104;0.796
cohort85;75;47FIT75;0.742;0.934;0.078;0.769
cohort86;55;47FIT55;0.801;1;1;0.833
cohort86;57;47FIT55;0.801;0.934;0.266;0.833
cohort86;59;47FIT55;0.801;0.934;0.266;0.833
cohort86;61;47FIT60;0.801;0.934;0.266;0.833
cohort86;63;47FIT60;0.818;0.934;0.352;0.832
cohort86;65;47FIT65;0.824;0.934;0.328;0.828
cohort86;67;47FIT65;0.828;0.934;0.334;0.814
cohort86;69;47FIT65;0.821;0.934;0.276;0.795
cohort86;71;47FIT70;0.809;0.934;0.235;0.822
cohort86;73;47FIT70;0.775;0.934;0.104;0.796
cohort86;75;47FIT75;0.742;0.934;0.078;0.769
cohort87;55;47FIT55;0.801;1;1;0.833
cohort87;57;47FIT55;0.801;0.934;0.266;0.833
cohort87;59;47FIT55;0.801;0.934;0.266;0.833
cohort87;61;47FIT60;0.801;0.934;0.266;0.833
cohort87;63;47FIT60;0.818;0.934;0.352;0.832
cohort87;65;47FIT65;0.824;0.934;0.328;0.828
cohort87;67;47FIT65;0.828;0.934;0.334;0.814
cohort87;69;47FIT65;0.821;0.934;0.276;0.795
cohort87;71;47FIT70;0.809;0.934;0.235;0.822
cohort87;73;47FIT70;0.775;0.934;0.104;0.796
cohort87;75;47FIT75;0.742;0.934;0.078;0.769
cohort88;55;47FIT55;0.801;1;1;0.833
cohort88;57;47FIT55;0.801;0.934;0.266;0.833
cohort88;59;47FIT55;0.801;0.934;0.266;0.833
cohort88;61;47FIT60;0.801;0.934;0.266;0.833
cohort88;63;47FIT60;0.818;0.934;0.352;0.832
cohort88;65;47FIT65;0.824;0.934;0.328;0.828
cohort88;67;47FIT65;0.828;0.934;0.334;0.814
cohort88;69;47FIT65;0.821;0.934;0.276;0.795
cohort88;71;47FIT70;0.809;0.934;0.235;0.822
cohort88;73;47FIT70;0.775;0.934;0.104;0.796
cohort88;75;47FIT75;0.742;0.934;0.078;0.769
cohort89;55;47FIT55;0.801;1;1;0.833
cohort89;57;47FIT55;0.801;0.934;0.266;0.833
cohort89;59;47FIT55;0.801;0.934;0.266;0.833
cohort89;61;47FIT60;0.801;0.934;0.266;0.833
cohort89;63;47FIT60;0.818;0.934;0.352;0.832
cohort89;65;47FIT65;0.824;0.934;0.328;0.828
cohort89;67;47FIT65;0.828;0.934;0.334;0.814
cohort89;69;47FIT65;0.821;0.934;0.276;0.795
cohort89;71;47FIT70;0.809;0.934;0.235;0.822
cohort89;73;47FIT70;0.775;0.934;0.104;0.796
cohort89;75;47FIT75;0.742;0.934;0.078;0.769
cohort90;55;47FIT55;0.801;1;1;0.833
cohort90;57;47FIT55;0.801;0.934;0.266;0.833
cohort90;59;47FIT55;0.801;0.934;0.266;0.833
cohort90;61;47FIT60;0.801;0.934;0.266;0.833
cohort90;63;47FIT60;0.818;0.934;0.352;0.832
cohort90;65;47FIT65;0.824;0.934;0.328;0.828
cohort90;67;47FIT65;0.828;0.934;0.334;0.814
cohort90;69;47FIT65;0.821;0.934;0.276;0.795
cohort90;71;47FIT70;0.809;0.934;0.235;0.822
cohort90;73;47FIT70;0.775;0.934;0.104;0.796
cohort90;75;47FIT75;0.742;0.934;0.078;0.769
cohort91;55;47FIT55;0.801;1;1;0.833
cohort91;57;47FIT55;0.801;0.934;0.266;0.833
cohort91;59;47FIT55;0.801;0.934;0.266;0.833
cohort91;61;47FIT60;0.801;0.934;0.266;0.833
cohort91;63;47FIT60;0.818;0.934;0.352;0.832
cohort91;65;47FIT65;0.824;0.934;0.328;0.828
cohort91;67;47FIT65;0.828;0.934;0.334;0.814
cohort91;69;47FIT65;0.821;0.934;0.276;0.795
cohort91;71;47FIT70;0.809;0.934;0.235;0.822
cohort91;73;47FIT70;0.775;0.934;0.104;0.796
cohort91;75;47FIT75;0.742;0.934;0.078;0.769
cohort92;55;47FIT55;0.801;1;1;0.833
cohort92;57;47FIT55;0.801;0.934;0.266;0.833
cohort92;59;47FIT55;0.801;0.934;0.266;0.833
cohort92;61;47FIT60;0.801;0.934;0.266;0.833
cohort92;63;47FIT60;0.818;0.934;0.352;0.832
cohort92;65;47FIT65;0.824;0.934;0.328;0.828
cohort92;67;47FIT65;0.828;0.934;0.334;0.814
cohort92;69;47FIT65;0.821;0.934;0.276;0.795
cohort92;71;47FIT70;0.809;0.934;0.235;0.822
cohort92;73;47FIT70;0.775;0.934;0.104;0.796
cohort92;75;47FIT75;0.742;0.934;0.078;0.769
cohort93;55;47FIT55;0.801;1;1;0.833
cohort93;57;47FIT55;0.801;0.934;0.266;0.833
cohort93;59;47FIT55;0.801;0.934;0.266;0.833
cohort93;61;47FIT60;0.801;0.934;0.266;0.833
cohort93;63;47FIT60;0.818;0.934;0.352;0.832
cohort93;65;47FIT65;0.824;0.934;0.328;0.828
cohort93;67;47FIT65;0.828;0.934;0.334;0.814
cohort93;69;47FIT65;0.821;0.934;0.276;0.795
cohort93;71;47FIT70;0.809;0.934;0.235;0.822
cohort93;73;47FIT70;0.775;0.934;0.104;0.796
cohort93;75;47FIT75;0.742;0.934;0.078;0.769
cohort94;55;47FIT55;0.801;1;1;0.833
cohort94;57;47FIT55;0.801;0.934;0.266;0.833
cohort94;59;47FIT55;0.801;0.934;0.266;0.833
cohort94;61;47FIT60;0.801;0.934;0.266;0.833
cohort94;63;47FIT60;0.818;0.934;0.352;0.832
cohort94;65;47FIT65;0.824;0.934;0.328;0.828
cohort94;67;47FIT65;0.828;0.934;0.334;0.814
cohort94;69;47FIT65;0.821;0.934;0.276;0.795
cohort94;71;47FIT70;0.809;0.934;0.235;0.822
cohort94;73;47FIT70;0.775;0.934;0.104;0.796
cohort94;75;47FIT75;0.742;0.934;0.078;0.769
cohort95;55;47FIT55;0.801;1;1;0.833
cohort95;57;47FIT55;0.801;0.934;0.266;0.833
cohort95;59;47FIT55;0.801;0.934;0.266;0.833
cohort95;61;47FIT60;0.801;0.934;0.266;0.833
cohort95;63;47FIT60;0.818;0.934;0.352;0.832
cohort95;65;47FIT65;0.824;0.934;0.328;0.828
cohort95;67;47FIT65;0.828;0.934;0.334;0.814
cohort95;69;47FIT65;0.821;0.934;0.276;0.795
cohort95;71;47FIT70;0.809;0.934;0.235;0.822
cohort95;73;47FIT70;0.775;0.934;0.104;0.796
cohort95;75;47FIT75;0.742;0.934;0.078;0.769
cohort96;55;47FIT55;0.801;1;1;0.833
cohort96;57;47FIT55;0.801;0.934;0.266;0.833
cohort96;59;47FIT55;0.801;0.934;0.266;0.833
cohort96;61;47FIT60;0.801;0.934;0.266;0.833
cohort96;63;47FIT60;0.818;0.934;0.352;0.832
cohort96;65;47FIT65;0.824;0.934;0.328;0.828
cohort96;67;47FIT65;0.828;0.934;0.334;0.814
cohort96;69;47FIT65;0.821;0.934;0.276;0.795
cohort96;71;47FIT70;0.809;0.934;0.235;0.822
cohort96;73;47FIT70;0.775;0.934;0.104;0.796
cohort96;75;47FIT75;0.742;0.934;0.078;0.769
cohort97;55;47FIT55;0.801;1;1;0.833
cohort97;57;47FIT55;0.801;0.934;0.266;0.833
cohort97;59;47FIT55;0.801;0.934;0.266;0.833
cohort97;61;47FIT60;0.801;0.934;0.266;0.833
cohort97;63;47FIT60;0.818;0.934;0.352;0.832
cohort97;65;47FIT65;0.824;0.934;0.328;0.828
cohort97;67;47FIT65;0.828;0.934;0.334;0.814
cohort97;69;47FIT65;0.821;0.934;0.276;0.795
cohort97;71;47FIT70;0.809;0.934;0.235;0.822
cohort97;73;47FIT70;0.775;0.934;0.104;0.796
cohort97;75;47FIT75;0.742;0.934;0.078;0.769
cohort98;55;47FIT55;0.801;1;1;0.833
cohort98;57;47FIT55;0.801;0.934;0.266;0.833
cohort98;59;47FIT55;0.801;0.934;0.266;0.833
cohort98;61;47FIT60;0.801;0.934;0.266;0.833
cohort98;63;47FIT60;0.818;0.934;0.352;0.832
cohort98;65;47FIT65;0.824;0.934;0.328;0.828
cohort98;67;47FIT65;0.828;0.934;0.334;0.814
cohort98;69;47FIT65;0.821;0.934;0.276;0.795
cohort98;71;47FIT70;0.809;0.934;0.235;0.822
cohort98;73;47FIT70;0.775;0.934;0.104;0.796
cohort98;75;47FIT75;0.742;0.934;0.078;0.769
